timestamp,accel_x,accel_y,accel_z,magnitude,status
02:38:18,0.5033,-0.378,0.6498,0.0064,Rest
02:38:20,0.4078,-0.3728,0.6735,0.0086,Rest
02:38:22,0.4417,-0.4425,0.7643,0.0085,Rest
02:38:24,0.479,-0.4208,0.7344,0.0068,Rest
02:38:26,0.4476,-0.4268,0.6452,0.0094,Rest
02:38:28,0.483,-0.3614,0.7401,0.0088,Rest
02:38:30,0.5206,-0.4559,0.6138,0.0076,Rest
02:38:32,0.4636,-0.4229,0.6635,0.0084,Rest
02:38:34,0.5687,-0.3706,0.7441,0.0076,Rest
02:38:36,0.4705,-0.3926,0.7138,0.0089,Rest
02:38:38,0.4763,-0.3876,0.7246,0.0071,Rest
02:38:40,0.4609,-0.4172,0.7455,0.0078,Rest
02:38:42,0.4351,-0.4826,0.5811,0.0085,Rest
02:38:44,0.4179,-0.3685,0.7159,0.0091,Rest
02:38:46,0.427,-0.4269,0.7108,0.0067,Rest
02:38:48,0.4714,-0.4538,0.6766,0.0077,Rest
02:38:50,0.4313,-0.4723,0.6833,0.0067,Rest
02:38:52,0.5234,-0.456,0.6516,0.007,Rest
02:38:54,0.3837,-0.3783,0.7032,0.0086,Rest
02:38:56,0.4721,-0.4581,0.7133,0.0076,Rest
02:38:58,0.5076,-0.306,0.716,0.008,Rest
02:39:00,0.472,-0.449,0.6387,0.0071,Rest
02:39:02,0.4881,-0.4684,0.6673,0.0089,Rest
02:39:04,0.5429,-0.4378,0.7494,0.0093,Rest
02:39:06,0.4665,-0.4248,0.6425,0.0085,Rest
02:39:08,0.5623,-0.3316,0.6961,0.0086,Rest
02:39:10,0.4632,-0.4099,0.6857,0.0078,Rest
02:39:12,0.4512,-0.3659,0.6312,0.0069,Rest
02:39:14,0.5051,-0.5013,0.6534,0.0094,Rest
02:39:16,0.5262,-0.4052,0.6326,0.0079,Rest
02:39:18,0.5012,-0.4119,0.7038,0.0082,Rest
02:39:20,0.4663,-0.414,0.7331,0.0096,Rest
02:39:22,0.5757,-0.3978,0.7077,0.0062,Rest
02:39:24,0.5043,-0.4789,0.6139,0.007,Rest
02:39:26,0.5257,-0.374,0.5484,0.0077,Rest
02:39:28,0.4246,-0.4057,0.6988,0.0078,Rest
02:39:30,0.6199,-0.4161,0.6431,0.0085,Rest
02:39:32,0.5279,-0.417,0.7329,0.0091,Rest
02:39:34,0.5208,-0.5052,0.7536,0.0102,Rest
02:39:36,0.5275,-0.3355,0.715,0.007,Rest
02:39:38,0.5066,-0.522,0.7631,0.0082,Rest
02:39:40,0.514,-0.4527,0.7388,0.0076,Rest
02:39:42,0.5714,-0.4471,0.6761,0.009,Rest
02:39:44,0.439,-0.4147,0.7139,0.0076,Rest
02:39:46,0.4911,-0.3984,0.746,0.0079,Rest
02:39:48,0.5217,-0.3515,0.6846,0.0078,Rest
02:39:50,0.4934,-0.3416,0.6999,0.0085,Rest
02:39:52,0.5121,-0.2904,0.6472,0.009,Rest
02:39:54,0.5382,-0.4169,0.7418,0.0061,Rest
02:39:56,0.5444,-0.3998,0.6487,0.0081,Rest
02:39:58,0.504,-0.4114,0.7086,0.0076,Rest
02:40:00,0.5291,-0.4078,0.8291,0.0079,Rest
02:40:02,0.5481,-0.4307,0.6727,0.0071,Rest
02:40:04,0.4804,-0.4213,0.6188,0.0078,Rest
02:40:06,0.5392,-0.4236,0.6081,0.0087,Rest
02:40:08,0.4029,-0.4227,0.7024,0.0077,Rest
02:40:10,0.474,-0.461,0.72,0.0069,Rest
02:40:12,0.5117,-0.5049,0.7079,0.0073,Rest
02:40:14,0.4684,-0.3375,0.7985,0.009,Rest
02:40:16,0.5117,-0.3857,0.689,0.0082,Rest
02:40:18,0.5886,-0.3608,0.7102,0.0087,Rest
02:40:20,0.5667,-0.3515,0.6955,0.009,Rest
02:40:22,0.4323,-0.4457,0.7212,0.0079,Rest
02:40:24,0.5102,-0.3706,0.7182,0.0069,Rest
02:40:26,0.4735,-0.3524,0.6882,0.01,Rest
02:40:28,0.5717,-0.3496,0.7571,0.0091,Rest
02:40:30,0.5194,-0.3559,0.6818,0.0085,Rest
02:40:32,0.5064,-0.4607,0.6836,0.0079,Rest
02:40:34,0.4697,-0.4801,0.7011,0.0081,Rest
02:40:36,0.5089,-0.4033,0.6322,0.0071,Rest
02:40:38,0.5017,-0.2862,0.6511,0.0088,Rest
02:40:40,0.4435,-0.3605,0.711,0.0089,Rest
02:40:42,0.4761,-0.3794,0.7158,0.0075,Rest
02:40:44,0.4681,-0.3931,0.761,0.0075,Rest
02:40:46,0.5505,-0.3295,0.7581,0.0062,Rest
02:40:48,0.5432,-0.3726,0.6814,0.009,Rest
02:40:50,0.4371,-0.3497,0.6858,0.008,Rest
02:40:52,0.5181,-0.4192,0.6679,0.0079,Rest
02:40:54,0.456,-0.4304,0.7882,0.0073,Rest
02:40:56,0.4956,-0.4337,0.6921,0.0077,Rest
02:40:58,0.5099,-0.4131,0.7001,0.0087,Rest
02:41:00,0.4236,-0.4572,0.6992,0.0082,Rest
02:41:02,0.4068,-0.4235,0.833,0.0071,Rest
02:41:04,0.4763,-0.3485,0.702,0.0084,Rest
02:41:06,0.5434,-0.483,0.7044,0.0066,Rest
02:41:08,0.5027,-0.3781,0.6932,0.0081,Rest
02:41:10,0.5707,-0.308,0.659,0.0083,Rest
02:41:12,0.4963,-0.4207,0.7567,0.0069,Rest
02:41:14,0.516,-0.3999,0.6662,0.0087,Rest
02:41:16,0.5271,-0.3295,0.6484,0.0082,Rest
02:41:18,0.4574,-0.3679,0.728,0.0094,Rest
02:41:20,0.4874,-0.4447,0.7407,0.0088,Rest
02:41:22,0.438,-0.318,0.6783,0.0081,Rest
02:41:24,0.4143,-0.343,0.6862,0.0088,Rest
02:41:26,0.4791,-0.4368,0.6412,0.0078,Rest
02:41:28,0.5411,-0.4463,0.7019,0.0086,Rest
02:41:30,0.4607,-0.4824,0.7071,0.0064,Rest
02:41:32,0.4528,-0.3112,0.7369,0.0066,Rest
02:41:34,0.4611,-0.4754,0.716,0.0068,Rest
02:41:36,0.4894,-0.4346,0.6952,0.0078,Rest
02:41:38,0.4842,-0.368,0.7089,0.0084,Rest
02:41:40,0.4698,-0.4089,0.7564,0.01,Rest
02:41:42,0.5182,-0.3574,0.7609,0.0083,Rest
02:41:44,0.4926,-0.3884,0.6888,0.0082,Rest
02:41:46,0.4924,-0.3385,0.7816,0.0106,Rest
02:41:48,0.5638,-0.37,0.6696,0.0079,Rest
02:41:50,0.5139,-0.3768,0.7008,0.0074,Rest
02:41:52,0.4696,-0.4185,0.7129,0.009,Rest
02:41:54,0.5699,-0.3753,0.706,0.0086,Rest
02:41:56,0.4405,-0.3602,0.6961,0.0077,Rest
02:41:58,0.438,-0.4303,0.7167,0.009,Rest
02:42:00,0.5031,-0.4189,0.7062,0.0077,Rest
02:42:02,0.4216,-0.3927,0.7403,0.0091,Rest
02:42:04,0.5657,-0.3866,0.7315,0.0074,Rest
02:42:06,0.5417,-0.4395,0.6573,0.0086,Rest
02:42:08,0.5246,-0.4594,0.7608,0.0084,Rest
02:42:10,0.5469,-0.4382,0.6791,0.0076,Rest
02:42:12,0.5099,-0.3862,0.7411,0.0078,Rest
02:42:14,0.5251,-0.4249,0.6417,0.0097,Rest
02:42:16,0.4471,-0.4026,0.6937,0.0088,Rest
02:42:18,0.5276,-0.3515,0.7448,0.0088,Rest
02:42:20,0.4844,-0.4176,0.7816,0.0071,Rest
02:42:22,0.5064,-0.4779,0.7289,0.0086,Rest
02:42:24,0.4474,-0.3425,0.7057,0.0071,Rest
02:42:26,0.4497,-0.4431,0.7255,0.0082,Rest
02:42:28,0.4937,-0.3681,0.7198,0.0086,Rest
02:42:30,0.4119,-0.4195,0.7589,0.0074,Rest
02:42:32,0.4351,-0.4663,0.6642,0.0086,Rest
02:42:34,0.5886,-0.3531,0.6612,0.0082,Rest
02:42:36,0.5754,-0.4161,0.6982,0.0095,Rest
02:42:38,0.5218,-0.4083,0.7168,0.0107,Rest
02:42:40,0.4925,-0.4297,0.6587,0.0076,Rest
02:42:42,0.5669,-0.3536,0.7532,0.0081,Rest
02:42:44,0.515,-0.4546,0.6949,0.0097,Rest
02:42:46,0.476,-0.4178,0.7068,0.0074,Rest
02:42:48,0.4912,-0.3464,0.6919,0.0087,Rest
02:42:50,0.4608,-0.2564,0.7354,0.0082,Rest
02:42:52,0.5174,-0.3752,0.7487,0.0073,Rest
02:42:54,0.5429,-0.4779,0.7876,0.0085,Rest
02:42:56,0.4782,-0.4167,0.7454,0.0084,Rest
02:42:58,0.4429,-0.3474,0.6964,0.0078,Rest
02:43:00,0.46,-0.425,0.7317,0.0083,Rest
02:43:02,0.4985,-0.3915,0.7491,0.0089,Rest
02:43:04,0.5206,-0.4846,0.6308,0.0069,Rest
02:43:06,0.5009,-0.43,0.6694,0.0074,Rest
02:43:08,0.467,-0.35,0.6535,0.0073,Rest
02:43:10,0.469,-0.3765,0.7445,0.0072,Rest
02:43:12,0.4752,-0.378,0.7276,0.0092,Rest
02:43:14,0.4862,-0.3709,0.6887,0.0086,Rest
02:43:16,0.3979,-0.4217,0.707,0.0082,Rest
02:43:18,0.4736,-0.4084,0.6976,0.0081,Rest
02:43:20,0.4659,-0.4271,0.7204,0.0079,Rest
02:43:22,0.4369,-0.3456,0.6298,0.0065,Rest
02:43:24,0.5696,-0.3972,0.7851,0.0067,Rest
02:43:26,0.5539,-0.442,0.6728,0.0084,Rest
02:43:28,0.5246,-0.396,0.7223,0.0088,Rest
02:43:30,0.4514,-0.4166,0.6651,0.0073,Rest
02:43:32,0.5139,-0.4951,0.5877,0.0077,Rest
02:43:34,0.5264,-0.3827,0.7502,0.0077,Rest
02:43:36,0.4979,-0.4251,0.6872,0.0065,Rest
02:43:38,0.4881,-0.4152,0.7205,0.0089,Rest
02:43:40,0.4459,-0.3669,0.688,0.0077,Rest
02:43:42,0.5194,-0.4409,0.8021,0.0098,Rest
02:43:44,0.5466,-0.4685,0.7273,0.0068,Rest
02:43:46,0.578,-0.3518,0.7142,0.008,Rest
02:43:48,0.517,-0.3857,0.7241,0.0093,Rest
02:43:50,0.5113,-0.3439,0.6792,0.0063,Rest
02:43:52,0.4947,-0.4284,0.5936,0.0085,Rest
02:43:54,0.5302,-0.4656,0.6076,0.0081,Rest
02:43:56,0.5076,-0.2902,0.707,0.0065,Rest
02:43:58,0.473,-0.3673,0.7592,0.0088,Rest
02:44:00,0.5775,-0.3861,0.7051,0.0064,Rest
02:44:02,0.5914,-0.3712,0.6477,0.0067,Rest
02:44:04,0.6057,-0.4425,0.7336,0.0088,Rest
02:44:06,0.4481,-0.3851,0.624,0.0075,Rest
02:44:08,0.5798,-0.4202,0.7051,0.0086,Rest
02:44:10,0.5412,-0.4917,0.6722,0.0082,Rest
02:44:12,0.4529,-0.3925,0.6675,0.0088,Rest
02:44:14,0.4151,-0.3921,0.7341,0.0077,Rest
02:44:16,0.5858,-0.4342,0.6427,0.0074,Rest
02:44:18,0.4206,-0.331,0.7192,0.0082,Rest
02:44:20,0.485,-0.4337,0.6379,0.0075,Rest
02:44:22,0.6298,-0.4393,0.6395,0.0082,Rest
02:44:24,0.371,-0.4262,0.6396,0.007,Rest
02:44:26,0.5243,-0.3543,0.697,0.0083,Rest
02:44:28,0.5075,-0.3635,0.7733,0.0054,Rest
02:44:30,0.5385,-0.4497,0.6672,0.0104,Rest
02:44:32,0.5101,-0.4483,0.7576,0.0081,Rest
02:44:34,0.4485,-0.473,0.7124,0.007,Rest
02:44:36,0.4659,-0.475,0.7167,0.0093,Rest
02:44:38,0.5085,-0.444,0.6686,0.0083,Rest
02:44:40,0.5394,-0.4128,0.6995,0.0089,Rest
02:44:42,0.4678,-0.2644,0.7989,0.01,Rest
02:44:44,0.4297,-0.5208,0.6229,0.0075,Rest
02:44:46,0.4925,-0.5336,0.7194,0.0079,Rest
02:44:48,0.5303,-0.3931,0.6999,0.0063,Rest
02:44:50,0.5295,-0.3602,0.7209,0.0089,Rest
02:44:52,0.4369,-0.3877,0.69,0.0096,Rest
02:44:54,0.4506,-0.3504,0.788,0.0085,Rest
02:44:56,0.5141,-0.4226,0.7232,0.0086,Rest
02:44:58,0.4128,-0.3445,0.6162,0.0098,Rest
02:45:00,0.4008,-0.3124,0.6885,0.0073,Rest
02:45:02,0.4537,-0.4621,0.6647,0.0091,Rest
02:45:04,0.5294,-0.4149,0.7383,0.0083,Rest
02:45:06,0.4641,-0.404,0.8086,0.008,Rest
02:45:08,0.4781,-0.3488,0.6829,0.0069,Rest
02:45:10,0.4606,-0.338,0.6745,0.0095,Rest
02:45:12,0.4441,-0.4789,0.6868,0.0074,Rest
02:45:14,0.4528,-0.5211,0.6534,0.0088,Rest
02:45:16,0.5101,-0.3464,0.6354,0.0063,Rest
02:45:18,0.5181,-0.4271,0.6842,0.0075,Rest
02:45:20,0.4888,-0.4389,0.6316,0.0078,Rest
02:45:22,0.5462,-0.4074,0.7942,0.0094,Rest
02:45:24,0.5755,-0.3224,0.6144,0.007,Rest
02:45:26,0.4511,-0.369,0.646,0.0072,Rest
02:45:28,0.5674,-0.4051,0.7042,0.0085,Rest
02:45:30,0.5564,-0.4061,0.6354,0.0077,Rest
02:45:32,0.4766,-0.3186,0.7332,0.0079,Rest
02:45:34,0.4073,-0.2919,0.71,0.008,Rest
02:45:36,0.4796,-0.3066,0.7548,0.0077,Rest
02:45:38,0.4111,-0.3854,0.6018,0.0077,Rest
02:45:40,0.3949,-0.4008,0.6198,0.009,Rest
02:45:42,0.4278,-0.4189,0.7078,0.0083,Rest
02:45:44,0.493,-0.4004,0.6774,0.0078,Rest
02:45:46,0.4522,-0.3593,0.7259,0.0079,Rest
02:45:48,0.4512,-0.3269,0.7247,0.0083,Rest
02:45:50,0.4199,-0.4113,0.6712,0.0077,Rest
02:45:52,0.5106,-0.3269,0.7307,0.009,Rest
02:45:54,0.5458,-0.3987,0.6314,0.0078,Rest
02:45:56,0.5022,-0.4333,0.7311,0.0094,Rest
02:45:58,0.5094,-0.4708,0.6598,0.008,Rest
02:46:00,0.4593,-0.391,0.6468,0.0076,Rest
02:46:02,0.5543,-0.4223,0.7957,0.0079,Rest
02:46:04,0.4478,-0.4914,0.6712,0.0082,Rest
02:46:06,0.408,-0.3459,0.7339,0.0069,Rest
02:46:08,0.5228,-0.3481,0.6542,0.0088,Rest
02:46:10,0.4434,-0.3512,0.725,0.0101,Rest
02:46:12,0.504,-0.4025,0.6028,0.0086,Rest
02:46:14,0.4965,-0.4678,0.7764,0.0071,Rest
02:46:16,0.5504,-0.4496,0.6813,0.0069,Rest
02:46:18,0.5675,-0.4148,0.6659,0.0087,Rest
02:46:20,0.4863,-0.4074,0.7236,0.008,Rest
02:46:22,0.4742,-0.4063,0.7006,0.0078,Rest
02:46:24,0.5552,-0.3883,0.699,0.0076,Rest
02:46:26,0.5125,-0.3914,0.6747,0.008,Rest
02:46:28,0.5299,-0.3899,0.6259,0.0056,Rest
02:46:30,0.543,-0.428,0.6742,0.0081,Rest
02:46:32,0.4159,-0.446,0.7689,0.0085,Rest
02:46:34,0.4837,-0.4526,0.7365,0.0095,Rest
02:46:36,0.4919,-0.3463,0.6932,0.0066,Rest
02:46:38,0.5243,-0.3976,0.664,0.007,Rest
02:46:40,0.4784,-0.394,0.6854,0.0095,Rest
02:46:42,0.442,-0.5423,0.7639,0.007,Rest
02:46:44,0.4891,-0.3863,0.6769,0.0079,Rest
02:46:46,0.5154,-0.4719,0.6636,0.0078,Rest
02:46:48,0.4498,-0.2802,0.7731,0.0075,Rest
02:46:50,0.5396,-0.4081,0.697,0.0091,Rest
02:46:52,0.485,-0.3586,0.7045,0.0095,Rest
02:46:54,0.5973,-0.3834,0.6919,0.0097,Rest
02:46:56,0.5024,-0.3835,0.7282,0.0076,Rest
02:46:58,0.4218,-0.4008,0.8362,0.0071,Rest
02:47:00,0.5709,-0.4012,0.6367,0.0082,Rest
02:47:02,0.523,-0.4122,0.7519,0.0072,Rest
02:47:04,0.4879,-0.3816,0.7236,0.0075,Rest
02:47:06,0.5171,-0.4175,0.7511,0.0084,Rest
02:47:08,0.5486,-0.413,0.6635,0.0069,Rest
02:47:10,0.4625,-0.4606,0.6268,0.0085,Rest
02:47:12,0.4263,-0.4182,0.7672,0.01,Rest
02:47:14,0.4788,-0.3337,0.7875,0.0075,Rest
02:47:16,0.5347,-0.3916,0.7949,0.0103,Rest
02:47:18,0.5997,-0.3507,0.7672,0.0076,Rest
02:47:20,0.5383,-0.4332,0.7027,0.0066,Rest
02:47:22,0.5279,-0.3833,0.707,0.0082,Rest
02:47:24,0.5013,-0.3431,0.7578,0.0082,Rest
02:47:26,0.5139,-0.4588,0.6191,0.0083,Rest
02:47:28,0.5216,-0.3106,0.6436,0.0056,Rest
02:47:30,0.5115,-0.4741,0.7559,0.0062,Rest
02:47:32,0.5439,-0.4251,0.7703,0.0082,Rest
02:47:34,0.5767,-0.4413,0.6964,0.007,Rest
02:47:36,0.4785,-0.3642,0.7037,0.0099,Rest
02:47:38,0.482,-0.3769,0.7759,0.0085,Rest
02:47:40,0.4825,-0.4167,0.7052,0.0085,Rest
02:47:42,0.4416,-0.3844,0.7209,0.0072,Rest
02:47:44,0.5109,-0.4425,0.7264,0.0082,Rest
02:47:46,0.512,-0.4001,0.6783,0.0075,Rest
02:47:48,0.4851,-0.4187,0.7476,0.0063,Rest
02:47:50,0.5788,-0.4134,0.6874,0.0077,Rest
02:47:52,0.5035,-0.3293,0.7769,0.0075,Rest
02:47:54,0.5223,-0.4993,0.697,0.0089,Rest
02:47:56,0.4559,-0.2955,0.7654,0.0064,Rest
02:47:58,0.5309,-0.3087,0.6838,0.0084,Rest
02:48:00,0.5119,-0.421,0.7379,0.0516,Moving
02:48:02,0.5613,-0.4086,0.7046,0.0609,Moving
02:48:04,0.556,-0.3308,0.6328,0.058,Moving
02:48:06,0.5166,-0.2751,0.7426,0.0688,Moving
02:48:08,0.5923,-0.4581,0.7433,0.0551,Moving
02:48:10,0.4583,-0.3881,0.7359,0.0626,Moving
02:48:12,0.4711,-0.4378,0.7551,0.0535,Moving
02:48:14,0.4796,-0.3585,0.7878,0.0588,Moving
02:48:16,0.4071,-0.369,0.6752,0.07,Moving
02:48:18,0.3915,-0.4551,0.7036,0.0764,Moving
02:48:20,0.4721,-0.4044,0.6728,0.0583,Moving
02:48:22,0.5189,-0.4493,0.7344,0.0647,Moving
02:48:24,0.5253,-0.3602,0.6555,0.0626,Moving
02:48:26,0.4358,-0.376,0.7511,0.0594,Moving
02:48:28,0.4666,-0.3585,0.7242,0.0603,Moving
02:48:30,0.4959,-0.3202,0.7213,0.0512,Moving
02:48:32,0.6191,-0.3451,0.6617,0.0543,Moving
02:48:34,0.498,-0.3785,0.7327,0.0529,Moving
02:48:36,0.5558,-0.3478,0.7492,0.0506,Moving
02:48:38,0.5315,-0.4174,0.7661,0.0582,Moving
02:48:40,0.4353,-0.3808,0.7404,0.059,Moving
02:48:42,0.5786,-0.3556,0.779,0.0771,Moving
02:48:44,0.5217,-0.3942,0.7175,0.0533,Moving
02:48:46,0.503,-0.4186,0.723,0.0677,Moving
02:48:48,0.4512,-0.4234,0.7222,0.0575,Moving
02:48:50,0.4929,-0.4114,0.685,0.0723,Moving
02:48:52,0.4519,-0.3941,0.6608,0.0539,Moving
02:48:54,0.4823,-0.5094,0.6439,0.0547,Moving
02:48:56,0.6049,-0.3899,0.6636,0.0567,Moving
02:48:58,0.536,-0.4201,0.6895,0.0639,Moving
02:49:00,0.4625,-0.427,0.6445,0.0502,Moving
02:49:02,0.48,-0.4506,0.7412,0.0576,Moving
02:49:04,0.5298,-0.4462,0.7434,0.098,Moving
02:49:06,0.4658,-0.3419,0.7226,0.0513,Moving
02:49:08,0.4644,-0.3557,0.6887,0.0707,Moving
02:49:10,0.5573,-0.3918,0.6844,0.0553,Moving
02:49:12,0.535,-0.4472,0.8391,0.0527,Moving
02:49:14,0.5672,-0.5028,0.6668,0.0505,Moving
02:49:16,0.4591,-0.3453,0.6955,0.054,Moving
02:49:18,0.5345,-0.4992,0.5876,0.0866,Moving
02:49:20,0.5834,-0.4242,0.7097,0.0584,Moving
02:49:22,0.4177,-0.3759,0.7207,0.0501,Moving
02:49:24,0.3823,-0.3188,0.7057,0.0535,Moving
02:49:26,0.4805,-0.3594,0.7014,0.059,Moving
02:49:28,0.4705,-0.4625,0.6641,0.0518,Moving
02:49:30,0.5445,-0.4406,0.742,0.0652,Moving
02:49:32,0.4112,-0.3839,0.7301,0.0515,Moving
02:49:34,0.4687,-0.4066,0.8098,0.0504,Moving
02:49:36,0.4799,-0.3571,0.7713,0.0699,Moving
02:49:38,0.4863,-0.3526,0.7445,0.0662,Moving
02:49:40,0.5343,-0.4547,0.6586,0.0535,Moving
02:49:42,0.5317,-0.355,0.7301,0.0634,Moving
02:49:44,0.4639,-0.3418,0.7449,0.075,Moving
02:49:46,0.4908,-0.4015,0.6958,0.0551,Moving
02:49:48,0.4528,-0.4309,0.6419,0.0506,Moving
02:49:50,0.582,-0.4074,0.7762,0.0628,Moving
02:49:52,0.4914,-0.4369,0.7181,0.0609,Moving
02:49:54,0.4979,-0.4147,0.6866,0.0567,Moving
02:49:56,0.5149,-0.4546,0.7746,0.0521,Moving
02:49:58,0.5768,-0.5109,0.6344,0.0511,Moving
02:50:00,0.4403,-0.4074,0.618,0.0742,Moving
02:50:02,0.4463,-0.4063,0.6356,0.0702,Moving
02:50:04,0.5569,-0.4231,0.6759,0.051,Moving
02:50:06,0.3865,-0.4284,0.7196,0.0525,Moving
02:50:08,0.4979,-0.449,0.7386,0.0546,Moving
02:50:10,0.5226,-0.3358,0.684,0.0551,Moving
02:50:12,0.412,-0.3671,0.6938,0.0577,Moving
02:50:14,0.4995,-0.2788,0.6422,0.0595,Moving
02:50:16,0.4338,-0.479,0.783,0.0515,Moving
02:50:18,0.4754,-0.3672,0.7106,0.0526,Moving
02:50:20,0.5219,-0.4119,0.6388,0.0521,Moving
02:50:22,0.5171,-0.3832,0.673,0.0567,Moving
02:50:24,0.5396,-0.444,0.6928,0.061,Moving
02:50:26,0.5403,-0.33,0.7787,0.0613,Moving
02:50:28,0.4971,-0.375,0.7652,0.0558,Moving
02:50:30,0.429,-0.4015,0.75,0.0566,Moving
02:50:32,0.5415,-0.4064,0.6114,0.0667,Moving
02:50:34,0.5368,-0.3248,0.6533,0.05,Moving
02:50:36,0.4798,-0.4531,0.7788,0.0517,Moving
02:50:38,0.5152,-0.3668,0.741,0.0832,Moving
02:50:40,0.5772,-0.378,0.5917,0.0562,Moving
02:50:42,0.6111,-0.3523,0.6832,0.0518,Moving
02:50:44,0.5299,-0.3919,0.6177,0.0624,Moving
02:50:46,0.4549,-0.382,0.7329,0.0598,Moving
02:50:48,0.4009,-0.391,0.7247,0.0543,Moving
02:50:50,0.4454,-0.4849,0.6245,0.0524,Moving
02:50:52,0.4587,-0.4083,0.7445,0.055,Moving
02:50:54,0.5376,-0.3594,0.7953,0.0565,Moving
02:50:56,0.4992,-0.402,0.6243,0.0564,Moving
02:50:58,0.5383,-0.4034,0.7424,0.0504,Moving
02:51:00,0.502,-0.4452,0.6953,0.066,Moving
02:51:02,0.5305,-0.4545,0.654,0.0554,Moving
02:51:04,0.5937,-0.4196,0.6701,0.0758,Moving
02:51:06,0.4748,-0.4463,0.6946,0.0529,Moving
02:51:08,0.447,-0.3809,0.7591,0.0649,Moving
02:51:10,0.4947,-0.3583,0.7215,0.0631,Moving
02:51:12,0.5325,-0.3927,0.7657,0.0509,Moving
02:51:14,0.445,-0.4289,0.6689,0.0613,Moving
02:51:16,0.4279,-0.4487,0.7198,0.0568,Moving
02:51:18,0.453,-0.4109,0.708,0.0633,Moving
02:51:20,0.4503,-0.4635,0.7523,0.0596,Moving
02:51:22,0.4902,-0.3828,0.7313,0.0501,Moving
02:51:24,0.5328,-0.404,0.7599,0.06,Moving
02:51:26,0.5599,-0.2727,0.68,0.0502,Moving
02:51:28,0.4873,-0.3371,0.7153,0.054,Moving
02:51:30,0.4963,-0.4756,0.6784,0.0542,Moving
02:51:32,0.4807,-0.3739,0.7468,0.0524,Moving
02:51:34,0.4979,-0.4283,0.723,0.0755,Moving
02:51:36,0.5537,-0.3305,0.6797,0.0555,Moving
02:51:38,0.4908,-0.4347,0.7621,0.0502,Moving
02:51:40,0.5028,-0.3961,0.7167,0.0712,Moving
02:51:42,0.3666,-0.3564,0.7204,0.0537,Moving
02:51:44,0.5434,-0.4444,0.6818,0.0537,Moving
02:51:46,0.4849,-0.4109,0.685,0.0545,Moving
02:51:48,0.5175,-0.4154,0.7272,0.055,Moving
02:51:50,0.5636,-0.4461,0.6425,0.0676,Moving
02:51:52,0.5394,-0.3585,0.6556,0.0593,Moving
02:51:54,0.4041,-0.3581,0.6864,0.0547,Moving
02:51:56,0.53,-0.3485,0.6939,0.0703,Moving
02:51:58,0.4997,-0.4689,0.6385,0.0526,Moving
02:52:00,0.5544,-0.3243,0.6943,0.064,Moving
02:52:02,0.5651,-0.3987,0.6923,0.0567,Moving
02:52:04,0.3963,-0.3815,0.5461,0.0526,Moving
02:52:06,0.5524,-0.3213,0.776,0.0523,Moving
02:52:08,0.428,-0.4918,0.6844,0.0669,Moving
02:52:10,0.5422,-0.3878,0.7972,0.0536,Moving
02:52:12,0.5157,-0.4176,0.7345,0.0526,Moving
02:52:14,0.4085,-0.4147,0.7997,0.0642,Moving
02:52:16,0.4646,-0.4103,0.5895,0.0801,Moving
02:52:18,0.553,-0.3569,0.714,0.0589,Moving
02:52:20,0.5452,-0.3454,0.7567,0.0519,Moving
02:52:22,0.484,-0.3328,0.745,0.0511,Moving
02:52:24,0.5555,-0.4114,0.752,0.0886,Moving
02:52:26,0.5931,-0.4065,0.6986,0.0529,Moving
02:52:28,0.5007,-0.3932,0.6767,0.0518,Moving
02:52:30,0.5397,-0.3734,0.5812,0.0523,Moving
02:52:32,0.4496,-0.4851,0.7242,0.0565,Moving
02:52:34,0.479,-0.3496,0.7689,0.0689,Moving
02:52:36,0.4815,-0.4399,0.7487,0.0641,Moving
02:52:38,0.5523,-0.4356,0.6567,0.0508,Moving
02:52:40,0.4701,-0.331,0.728,0.0516,Moving
02:52:42,0.4947,-0.332,0.5721,0.0538,Moving
02:52:44,0.4425,-0.4934,0.681,0.0527,Moving
02:52:46,0.4581,-0.3606,0.6465,0.0533,Moving
02:52:48,0.5477,-0.4457,0.6678,0.0525,Moving
02:52:50,0.4971,-0.4136,0.6948,0.0526,Moving
02:52:52,0.5183,-0.4459,0.7474,0.0511,Moving
02:52:54,0.5476,-0.413,0.6391,0.0523,Moving
02:52:56,0.4427,-0.3615,0.7789,0.0638,Moving
02:52:58,0.5408,-0.3572,0.634,0.0553,Moving
02:53:00,0.4903,-0.3768,0.7257,0.0091,Rest
02:53:02,0.4205,-0.3641,0.6591,0.0089,Rest
02:53:04,0.4832,-0.4264,0.719,0.0095,Rest
02:53:06,0.4277,-0.4625,0.6806,0.0101,Rest
02:53:08,0.5373,-0.4571,0.7023,0.0097,Rest
02:53:10,0.5999,-0.4349,0.6841,0.0118,Rest
02:53:12,0.4589,-0.3023,0.7396,0.0098,Rest
02:53:14,0.463,-0.4389,0.7239,0.0094,Rest
02:53:16,0.5091,-0.3899,0.7923,0.0093,Rest
02:53:18,0.4635,-0.486,0.6484,0.0097,Rest
02:53:20,0.4568,-0.4393,0.7303,0.0112,Rest
02:53:22,0.5235,-0.3782,0.7369,0.0098,Rest
02:53:24,0.4816,-0.4055,0.672,0.0087,Rest
02:53:26,0.4151,-0.3247,0.686,0.009,Rest
02:53:28,0.4286,-0.4578,0.7165,0.0113,Rest
02:53:30,0.5995,-0.3616,0.629,0.0109,Rest
